track_id,target_id,method_id,metric_id,score
41,4,20,1,2.0671749999999998
41,4,20,2,0.799695
41,4,20,3,2.926485
42,0,20,0,8.539695
42,0,20,1,4.385384999999999
42,0,20,2,4.806505
42,0,20,3,14.32506
42,4,20,0,11.43604
42,4,20,1,2.8281099999999997
42,4,20,2,-1.5441850000000001
42,4,20,3,1.7573850000000002
43,0,20,0,10.337265
43,0,20,1,8.68482
43,0,20,2,8.27558
43,0,20,3,22.150545
43,4,20,0,14.089414999999999
43,4,20,1,3.700955
43,4,20,2,0.16781500000000002
43,4,20,3,1.855435
44,0,20,0,6.623925
44,0,20,1,4.539575
44,0,20,2,4.05929
44,0,20,3,13.08573
44,4,20,0,11.811225
44,4,20,1,5.90723
44,4,20,2,1.5557249999999998
44,4,20,3,3.389225
45,0,20,0,7.23466
45,0,20,1,3.243115
45,0,20,2,4.41771
45,0,20,3,10.729815
45,4,20,0,4.959795
45,4,20,1,0.715265
45,4,20,2,-5.2037700000000005
45,4,20,3,-7.208130000000001
46,0,20,0,7.307085
46,0,20,1,6.3776399999999995
46,0,20,2,5.67882
46,0,20,3,17.815915
46,4,20,0,10.522305
46,4,20,1,3.191525
46,4,20,2,-2.2059100000000003
46,4,20,3,-2.583285
47,0,20,0,8.517315
47,0,20,1,5.897905
47,0,20,2,5.175364999999999
47,0,20,3,12.824805
47,4,20,0,12.008855
47,4,20,1,5.169955
47,4,20,2,2.5822149999999997
47,4,20,3,4.94603
48,0,20,0,10.27168
48,0,20,1,6.3522300000000005
48,0,20,2,5.838395
48,0,20,3,15.31863
48,4,20,0,10.253125
48,4,20,1,1.293345
48,4,20,2,-1.16828
48,4,20,3,0.27481500000000003
49,0,20,0,8.552715
49,0,20,1,3.451365
49,0,20,2,4.2955950000000005
49,0,20,3,13.35895
49,4,20,0,13.501285
49,4,20,1,4.005405
49,4,20,2,2.004895
49,4,20,3,4.8682300000000005
0,0,21,0,11.563780000000001
0,0,21,1,10.929
0,0,21,2,10.346885
0,0,21,3,14.55226
0,4,21,0,8.280470000000001
0,4,21,1,6.404115
0,4,21,2,7.04299
0,4,21,3,18.717475
1,0,21,0,11.46791
1,0,21,1,8.10934
1,0,21,2,6.198729999999999
1,0,21,3,8.39076
1,4,21,0,8.040545
1,4,21,1,6.18463
1,4,21,2,4.87941
1,4,21,3,13.329705
2,0,21,0,13.740275
2,0,21,1,9.992474999999999
2,0,21,2,9.186795
2,0,21,3,14.335835
2,4,21,0,8.806004999999999
2,4,21,1,5.7192799999999995
2,4,21,2,6.118365
2,4,21,3,16.617820000000002
3,0,21,0,17.6443
3,0,21,1,13.594995
3,0,21,2,13.89735
3,0,21,3,18.82868
3,4,21,0,10.37836
3,4,21,1,4.571205
3,4,21,2,5.327625
3,4,21,3,14.881025000000001
4,0,21,0,21.920285
4,0,21,1,14.25907
4,0,21,2,8.17998
4,0,21,3,10.2995
4,4,21,0,4.060595
4,4,21,1,0.5658350000000001
4,4,21,2,1.12462
4,4,21,3,12.410544999999999
5,0,21,0,12.94546
5,0,21,1,10.85171
5,0,21,2,12.11993
5,0,21,3,17.85537
5,4,21,0,9.34919
5,4,21,1,6.863770000000001
5,4,21,2,7.49318
5,4,21,3,17.99203
6,0,21,0,15.31052
6,0,21,1,12.279905
6,0,21,2,10.61974
6,0,21,3,14.81561
6,4,21,0,5.99212
6,4,21,1,2.068825
6,4,21,2,3.334165
6,4,21,3,11.28314
7,0,21,0,17.86221
7,0,21,1,12.557025
7,0,21,2,11.814655
7,0,21,3,17.95333
7,4,21,0,8.79232
7,4,21,1,5.0986
7,4,21,2,5.509545
7,4,21,3,14.974734999999999
8,0,21,0,20.31126
8,0,21,1,15.164545
8,0,21,2,12.458874999999999
8,0,21,3,15.43056
8,4,21,0,6.223025
8,4,21,1,3.7910649999999997
8,4,21,2,3.93142
8,4,21,3,10.267825
9,0,21,0,17.81758
9,0,21,1,9.870899999999999
9,0,21,2,5.47256
9,0,21,3,7.333735
9,4,21,0,5.16047
9,4,21,1,2.751825
9,4,21,2,2.886985
9,4,21,3,14.230405000000001
10,0,21,0,19.124875
10,0,21,1,12.814695
10,0,21,2,13.709745
10,0,21,3,14.93532
10,4,21,0,9.615134999999999
10,4,21,1,7.02482
10,4,21,2,8.393445
10,4,21,3,17.288655
11,0,21,0,17.37141
11,0,21,1,9.5882
11,0,21,2,8.0458
11,0,21,3,11.59936
11,4,21,0,7.15664
11,4,21,1,5.80141
11,4,21,2,4.31247
11,4,21,3,14.23332
12,0,21,0,13.549
12,0,21,1,10.229815
12,0,21,2,9.95747
12,0,21,3,14.349155
12,4,21,0,12.42526
12,4,21,1,9.11755
12,4,21,2,8.828515
12,4,21,3,20.72083
13,0,21,0,17.010984999999998
13,0,21,1,9.413115000000001
13,0,21,2,8.98609
13,0,21,3,13.33572
13,4,21,0,8.857405
13,4,21,1,4.046275
13,4,21,2,5.26546
13,4,21,3,15.815365
14,0,21,0,11.401325
14,0,21,1,9.2376
14,0,21,2,6.933854999999999
14,0,21,3,8.362400000000001
14,4,21,0,5.143345
14,4,21,1,1.420205
14,4,21,2,3.442295
14,4,21,3,13.993295
15,0,21,0,16.86967
15,0,21,1,11.790379999999999
15,0,21,2,10.51866
15,0,21,3,14.174325
15,4,21,0,7.1574349999999995
15,4,21,1,2.798975
15,4,21,2,4.27616
15,4,21,3,18.083750000000002
16,0,21,0,20.08448
16,0,21,1,14.240860000000001
16,0,21,2,13.11177
16,0,21,3,17.823819999999998
16,4,21,0,9.25933
16,4,21,1,4.494765
16,4,21,2,5.149015
16,4,21,3,14.393075
17,0,21,0,16.265445
17,0,21,1,9.31657
17,0,21,2,8.336825000000001
17,0,21,3,11.547615
17,4,21,0,7.706765
17,4,21,1,4.289495
17,4,21,2,4.904755
17,4,21,3,13.90896
18,0,21,0,21.66811
18,0,21,1,14.14866
18,0,21,2,11.329329999999999
18,0,21,3,15.228580000000001
18,4,21,0,6.0636399999999995
18,4,21,1,3.24321
18,4,21,2,3.9604850000000003
18,4,21,3,19.884909999999998
19,0,21,0,16.859254999999997
19,0,21,1,11.610775
19,0,21,2,7.8327
19,0,21,3,10.60007
19,4,21,0,6.0118100000000005
19,4,21,1,4.845305
19,4,21,2,3.84307
19,4,21,3,14.276119999999999
20,0,21,0,16.07527
20,0,21,1,10.52842
20,0,21,2,10.991585
20,0,21,3,19.399
20,4,21,0,11.906469999999999
20,4,21,1,5.844805
20,4,21,2,5.287459999999999
20,4,21,3,12.689055
21,0,21,0,17.53887
21,0,21,1,10.858875000000001
21,0,21,2,8.087195000000001
21,0,21,3,11.994515
21,4,21,0,11.9983
21,4,21,1,10.56514
21,4,21,2,7.5068649999999995
21,4,21,3,21.421030000000002
22,0,21,0,11.832505000000001
22,0,21,1,8.392475000000001
22,0,21,2,4.1988199999999996
22,0,21,3,6.6211
22,4,21,0,6.2995
22,4,21,1,4.307015
22,4,21,2,3.8939399999999997
22,4,21,3,13.931564999999999
23,0,21,0,12.11566
23,0,21,1,10.21941
23,0,21,2,12.882665
23,0,21,3,17.272385
23,4,21,0,8.035155
23,4,21,1,4.80148
23,4,21,2,8.651605
23,4,21,3,15.92174
24,0,21,0,17.272930000000002
24,0,21,1,10.2122
24,0,21,2,8.677425
24,0,21,3,17.11043
24,4,21,0,5.284834999999999
24,4,21,1,-3.0566
24,4,21,2,-2.867155
24,4,21,3,-0.7844500000000001
25,0,21,0,16.915525000000002
25,0,21,1,13.563375
25,0,21,2,15.2865
25,0,21,3,17.524189999999997
25,4,21,0,11.140755
25,4,21,1,6.92984
25,4,21,2,7.909215
25,4,21,3,15.21726
26,0,21,0,21.639744999999998
26,0,21,1,9.454445
26,0,21,2,6.309315
26,0,21,3,9.254865
26,4,21,0,8.854434999999999
26,4,21,1,5.797965
26,4,21,2,5.373675
26,4,21,3,19.270465
27,0,21,0,16.15484
27,0,21,1,14.86844
27,0,21,2,14.311475000000002
27,0,21,3,30.18027
27,4,21,0,1.652115
27,4,21,1,-2.1383900000000002
27,4,21,2,-14.512270000000001
27,4,21,3,-18.258544999999998
28,0,21,0,8.278694999999999
28,0,21,1,13.730550000000001
28,0,21,2,8.746435
28,0,21,3,28.183955
28,4,21,0,1.141475
28,4,21,1,-0.935025
28,4,21,2,-5.86407
28,4,21,3,-17.003355
29,0,21,0,17.08049
29,0,21,1,14.033685
29,0,21,2,14.052305
29,0,21,3,17.571015
29,4,21,0,7.951174999999999
29,4,21,1,4.94196
29,4,21,2,4.6797699999999995
29,4,21,3,16.905355
30,0,21,0,18.02644
30,0,21,1,12.84498
30,0,21,2,8.477515
30,0,21,3,9.180095000000001
30,4,21,0,3.787035
30,4,21,1,1.410895
30,4,21,2,2.7203350000000004
30,4,21,3,9.93563
31,0,21,0,19.164115
31,0,21,1,10.960550000000001
31,0,21,2,10.97307
31,0,21,3,12.529805
31,4,21,0,11.23356
31,4,21,1,10.09743
31,4,21,2,11.75568
31,4,21,3,27.406019999999998
32,0,21,0,14.11557
32,0,21,1,10.73131
32,0,21,2,9.6613
32,0,21,3,12.050055
32,4,21,0,7.32688
32,4,21,1,4.47373
32,4,21,2,4.057345
32,4,21,3,16.20555
33,0,21,0,11.930485000000001
33,0,21,1,10.189834999999999
33,0,21,2,13.067185
33,0,21,3,18.96134
33,4,21,0,9.052385000000001
33,4,21,1,5.1984449999999995
33,4,21,2,5.730685
33,4,21,3,19.783655
34,0,21,0,15.35712
34,0,21,1,12.20927
34,0,21,2,12.137635
34,0,21,3,17.16872
34,4,21,0,11.90424
34,4,21,1,9.124765
34,4,21,2,9.744085
34,4,21,3,17.426655
35,0,21,0,15.917805
35,0,21,1,11.735385
35,0,21,2,11.223625
35,0,21,3,16.134165
35,4,21,0,9.76066
35,4,21,1,6.29204
35,4,21,2,7.198605
35,4,21,3,12.11742
36,0,21,0,9.64691
36,0,21,1,10.51084
36,0,21,2,6.90427
36,0,21,3,8.83245
36,4,21,0,1.43143
36,4,21,1,-1.06374
36,4,21,2,0.40391
36,4,21,3,11.88138
37,0,21,0,18.019865000000003
37,0,21,1,14.574024999999999
37,0,21,2,13.430595
37,0,21,3,17.345275
37,4,21,0,6.581569999999999
37,4,21,1,3.090475
37,4,21,2,3.32192
37,4,21,3,11.135045
38,0,21,0,13.613029999999998
38,0,21,1,10.041065
38,0,21,2,8.60897
38,0,21,3,15.40187
38,4,21,0,11.606485
38,4,21,1,5.947335000000001
38,4,21,2,4.900175
38,4,21,3,10.708865
39,0,21,0,17.947225
39,0,21,1,12.723315
39,0,21,2,8.539015
39,0,21,3,10.575695
39,4,21,0,5.276465
39,4,21,1,3.318535
39,4,21,2,3.625225
39,4,21,3,10.496475
40,0,21,0,8.367405
40,0,21,1,8.584230000000002
40,0,21,2,5.5897749999999995
40,0,21,3,9.50712
40,4,21,0,7.7465150000000005
40,4,21,1,5.56998
40,4,21,2,4.54454
40,4,21,3,8.42507
41,0,21,0,11.364645
41,0,21,1,9.38777
41,0,21,2,7.806345
41,0,21,3,13.434775
41,4,21,0,9.37029
41,4,21,1,4.944015
41,4,21,2,2.865605
41,4,21,3,5.840805
42,0,21,0,16.758015
42,0,21,1,11.335445
42,0,21,2,11.688675
42,0,21,3,16.805445
42,4,21,0,8.06986
42,4,21,1,4.7676750000000006
42,4,21,2,5.183735
42,4,21,3,15.099525
43,0,21,0,18.658725
43,0,21,1,14.76749
43,0,21,2,14.288095
43,0,21,3,20.280749999999998
43,4,21,0,11.364875000000001
43,4,21,1,7.069455
43,4,21,2,6.486695
43,4,21,3,19.656655
44,0,21,0,15.37811
44,0,21,1,10.70655
44,0,21,2,11.210445
44,0,21,3,16.55228
44,4,21,0,11.389465
44,4,21,1,7.566750000000001
44,4,21,2,8.366444999999999
44,4,21,3,18.93086
45,0,21,0,18.24559
45,0,21,1,14.37627
45,0,21,2,12.998455
45,0,21,3,15.312835
45,4,21,0,5.7802299999999995
45,4,21,1,2.5560150000000004
45,4,21,2,3.254695
45,4,21,3,9.957455
46,0,21,0,19.118845
46,0,21,1,15.691904999999998
46,0,21,2,15.04789
46,0,21,3,19.31262
46,4,21,0,9.90251
46,4,21,1,7.703135
46,4,21,2,6.51981
46,4,21,3,18.82488
47,0,21,0,15.313885
47,0,21,1,10.577100000000002
47,0,21,2,7.818315
47,0,21,3,9.98246
47,4,21,0,7.68957
47,4,21,1,4.652315
47,4,21,2,5.228235
47,4,21,3,12.110965
48,0,21,0,22.12922
48,0,21,1,13.243835
48,0,21,2,10.779865000000001
48,0,21,3,14.56231
48,4,21,0,6.67528
48,4,21,1,2.310695
48,4,21,2,2.975095
48,4,21,3,13.907530000000001
49,0,21,0,15.366955
49,0,21,1,9.798895
49,0,21,2,8.7616
49,0,21,3,13.382075
49,4,21,0,9.739329999999999
49,4,21,1,5.682125
49,4,21,2,6.1231
49,4,21,3,13.95702
0,1,22,0,6.41343
0,1,22,1,3.364705
0,1,22,2,1.877455
0,1,22,3,2.797015
0,2,22,0,6.0882950000000005
0,2,22,1,4.622535
0,2,22,2,3.352075
0,2,22,3,8.419875000000001
0,3,22,0,2.235115
0,3,22,1,0.736605
0,3,22,2,-1.26648
0,3,22,3,-7.15327
0,4,22,0,9.16252
0,4,22,1,6.93756
0,4,22,2,6.44886
0,4,22,3,11.916564999999999
1,1,22,0,0.9336150000000001
1,1,22,1,1.549645
1,1,22,2,4.861675
1,1,22,3,16.326455
1,2,22,0,4.4399999999999995
1,2,22,1,1.166415
1,2,22,2,2.13008
1,2,22,3,6.595924999999999
1,3,22,0,6.8728750000000005
1,3,22,1,2.304505
1,3,22,2,1.039645
1,3,22,3,-2.673855
1,4,22,0,8.488285000000001
1,4,22,1,4.608815
1,4,22,2,4.31052
1,4,22,3,6.8302
2,1,22,0,7.443935
2,1,22,1,4.3157700000000006
2,1,22,2,2.15507
2,1,22,3,4.2286850000000005
2,2,22,0,6.560855
2,2,22,1,3.5324850000000003
2,2,22,2,3.238515
2,2,22,3,8.170085
2,3,22,0,7.99507
2,3,22,1,4.955475
2,3,22,2,3.614675
2,3,22,3,6.016450000000001
2,4,22,0,8.215219999999999
2,4,22,1,4.966445
2,4,22,2,4.67739
2,4,22,3,10.96303
3,1,22,0,9.412225
3,1,22,1,6.749805
3,1,22,2,4.6829
3,1,22,3,6.338825
3,2,22,0,11.85769
3,2,22,1,6.49735
3,2,22,2,-1.6314250000000001
3,2,22,3,-2.36984
3,3,22,0,0.5725
3,3,22,1,0.10602
3,3,22,2,0.39393999999999996
3,3,22,3,-1.16062
3,4,22,0,6.977245
3,4,22,1,4.578810000000001
3,4,22,2,2.82964
3,4,22,3,5.473409999999999
4,1,22,0,7.59865
4,1,22,1,5.153594999999999
4,1,22,2,4.127985
4,1,22,3,6.80546
4,2,22,0,9.102979999999999
4,2,22,1,7.620419999999999
4,2,22,2,6.771355
4,2,22,3,12.691324999999999
4,3,22,0,9.09811
4,3,22,1,5.473575
4,3,22,2,1.3801299999999999
4,3,22,3,-0.03957
4,4,22,0,3.500915
4,4,22,1,1.77925
4,4,22,2,2.1621699999999997
4,4,22,3,8.158165
5,1,22,0,10.593895
5,1,22,1,6.9324650000000005
5,1,22,2,5.4451350000000005
5,1,22,3,8.60968
5,2,22,0,7.7162299999999995
5,2,22,1,5.491680000000001
5,2,22,2,4.68507
5,2,22,3,11.873294999999999
5,3,22,0,6.46416
5,3,22,1,2.8960749999999997
5,3,22,2,1.71648
5,3,22,3,2.265265
5,4,22,0,9.9984
5,4,22,1,6.532525
5,4,22,2,6.333605
5,4,22,3,13.4836
6,1,22,0,12.586665
6,1,22,1,7.237105
6,1,22,2,6.32086
6,1,22,3,9.41401
6,2,22,0,8.130569999999999
6,2,22,1,4.918825
6,2,22,2,4.8420000000000005
6,2,22,3,10.8554
6,3,22,0,6.91824
6,3,22,1,4.31476
6,3,22,2,2.22325
6,3,22,3,2.87318
6,4,22,0,4.873295000000001
6,4,22,1,0.76995
6,4,22,2,2.268845
6,4,22,3,6.15567
7,1,22,0,10.88769
7,1,22,1,5.709815
7,1,22,2,3.6701699999999997
7,1,22,3,4.518025
7,2,22,0,6.688000000000001
7,2,22,1,2.9759849999999997
7,2,22,2,3.72426
7,2,22,3,7.207190000000001
7,3,22,0,4.36464
7,3,22,1,2.937205
7,3,22,2,1.951085
7,3,22,3,1.76572
7,4,22,0,8.181495
7,4,22,1,4.2634050000000006
7,4,22,2,3.53689
7,4,22,3,7.944165
8,1,22,0,11.22955
8,1,22,1,6.87664
8,1,22,2,4.36548
8,1,22,3,4.685535
8,2,22,0,8.679469999999998
8,2,22,1,7.602015
8,2,22,2,6.8099799999999995
8,2,22,3,12.334845
8,3,22,0,7.016995
8,3,22,1,4.926024999999999
8,3,22,2,3.1642200000000003
8,3,22,3,4.11667
8,4,22,0,5.24793
8,4,22,1,2.39436
8,4,22,2,1.51843
8,4,22,3,2.5629150000000003
9,1,22,0,5.033755
9,1,22,1,0.7799050000000001
9,1,22,2,-1.9393500000000001
9,1,22,3,-2.89163
9,2,22,0,5.821505
9,2,22,1,2.73742
9,2,22,2,3.34884
9,2,22,3,8.424975
9,3,22,0,10.564495
9,3,22,1,6.706049999999999
9,3,22,2,2.2041649999999997
9,3,22,3,3.570105
9,4,22,0,5.464449999999999
9,4,22,1,3.745275
9,4,22,2,2.878695
9,4,22,3,7.569255
10,1,22,0,8.980115
10,1,22,1,3.2810449999999998
10,1,22,2,-1.11847
10,1,22,3,-0.00019500000000000073
10,2,22,0,8.99735
10,2,22,1,6.63579
10,2,22,2,5.920365
10,2,22,3,17.68405
10,3,22,0,3.626805
10,3,22,1,1.3999199999999998
10,3,22,2,0.81245
10,3,22,3,-0.3004
10,4,22,0,7.94947
10,4,22,1,5.707065
10,4,22,2,6.195625
10,4,22,3,11.590285
11,1,22,0,1.54205
11,1,22,1,-0.59685
11,1,22,2,0.26044
11,1,22,3,-5.03538
11,2,22,0,5.46708
11,2,22,1,1.87794
11,2,22,2,1.29895
11,2,22,3,9.37945
11,3,22,0,8.66765
11,3,22,1,2.59118
11,3,22,2,-3.49421
11,3,22,3,-2.91651
11,4,22,0,6.96907
11,4,22,1,5.66589
11,4,22,2,4.30449
11,4,22,3,10.5558
12,1,22,0,9.841545
12,1,22,1,7.02262
12,1,22,2,-1.869665
12,1,22,3,-3.69244
12,2,22,0,2.34833
12,2,22,1,0.811295
12,2,22,2,2.03023
12,2,22,3,10.518505
12,3,22,0,6.284185
12,3,22,1,3.8954199999999997
12,3,22,2,2.79255
12,3,22,3,6.080605
12,4,22,0,11.650385
12,4,22,1,8.647605
12,4,22,2,7.37615
12,4,22,3,11.524895
13,1,22,0,5.714815
13,1,22,1,2.4421999999999997
13,1,22,2,3.23195
13,1,22,3,4.84413
13,2,22,0,9.471184999999998
13,2,22,1,6.18084
13,2,22,2,5.70496
13,2,22,3,7.17503
13,3,22,0,7.76166
13,3,22,1,4.203989999999999
13,3,22,2,2.843895
13,3,22,3,4.073185
13,4,22,0,7.35921
13,4,22,1,2.9298849999999996
13,4,22,2,4.370635
13,4,22,3,12.301124999999999
14,1,22,0,7.053974999999999
14,1,22,1,5.31915
14,1,22,2,4.2007449999999995
14,1,22,3,9.357140000000001
14,2,22,0,5.630275
14,2,22,1,3.38758
14,2,22,2,3.616625
14,2,22,3,7.943255
14,3,22,0,9.95439
14,3,22,1,5.2367799999999995
14,3,22,2,1.137225
14,3,22,3,-0.179275
14,4,22,0,3.893395
14,4,22,1,0.57218
14,4,22,2,3.07641
14,4,22,3,6.738925
15,1,22,0,3.39346
15,1,22,1,1.87117
15,1,22,2,0.48322
15,1,22,3,-0.34105
15,2,22,0,8.643925
15,2,22,1,5.64113
15,2,22,2,3.321815
15,2,22,3,3.67379
15,3,22,0,7.76764
15,3,22,1,4.607424999999999
15,3,22,2,3.255185
15,3,22,3,6.105845
15,4,22,0,6.93998
15,4,22,1,2.442275
15,4,22,2,3.396995
15,4,22,3,12.63172
16,1,22,0,4.5323899999999995
16,1,22,1,2.0717299999999996
16,1,22,2,0.418625
16,1,22,3,-2.2497249999999998
16,2,22,0,4.497005
16,2,22,1,1.318965
16,2,22,2,1.36835
16,2,22,3,0.9172199999999999
16,3,22,0,5.82487
16,3,22,1,4.2709
16,3,22,2,1.907235
16,3,22,3,5.24038
16,4,22,0,8.959354999999999
16,4,22,1,3.1074650000000004
16,4,22,2,2.615865
16,4,22,3,8.222249999999999
17,1,22,0,8.894885
17,1,22,1,4.781829999999999
17,1,22,2,3.9725
17,1,22,3,5.6026299999999996
17,2,22,0,10.10444
17,2,22,1,3.237045
17,2,22,2,3.3184050000000003
17,2,22,3,5.040095
17,3,22,0,7.35
17,3,22,1,4.662895000000001
17,3,22,2,3.550655
17,3,22,3,6.4836849999999995
17,4,22,0,7.798945
17,4,22,1,4.40374
17,4,22,2,3.07958
17,4,22,3,7.624805
18,1,22,0,4.50644
18,1,22,1,0.541925
18,1,22,2,-3.036285
18,1,22,3,-3.048045
18,2,22,0,14.414445
18,2,22,1,10.0236
18,2,22,2,8.391835
18,2,22,3,11.313165
18,3,22,0,4.94538
18,3,22,1,2.9128
18,3,22,2,1.643465
18,3,22,3,2.405575
18,4,22,0,4.797495
18,4,22,1,1.781825
18,4,22,2,1.8067950000000002
18,4,22,3,11.829695000000001
19,1,22,0,6.8987750000000005
19,1,22,1,3.770795
19,1,22,2,3.31589
19,1,22,3,6.682869999999999
19,2,22,0,6.68279
19,2,22,1,8.262535
19,2,22,2,4.827835
19,2,22,3,12.120935
19,3,22,0,10.21893
19,3,22,1,5.88706
19,3,22,2,-1.3898100000000002
19,3,22,3,-2.36901
19,4,22,0,4.055805
19,4,22,1,3.5530999999999997
19,4,22,2,2.149555
19,4,22,3,11.022345
20,1,22,0,7.66611
20,1,22,1,4.2433250000000005
20,1,22,2,4.30536
20,1,22,3,6.911465
20,2,22,0,8.5833
20,2,22,1,7.3046050000000005
20,2,22,2,5.431055000000001
20,2,22,3,12.50595
20,3,22,0,10.753215
20,3,22,1,4.54941
20,3,22,2,3.52154
20,3,22,3,5.8810649999999995
20,4,22,0,9.64476
20,4,22,1,3.440435
20,4,22,2,2.93771
20,4,22,3,10.92224
21,1,22,0,11.960674999999998
21,1,22,1,6.31401
21,1,22,2,4.382855
21,1,22,3,7.724545
21,2,22,0,6.247685
21,2,22,1,3.69854
21,2,22,2,4.14401
21,2,22,3,10.100245
21,3,22,0,7.82225
21,3,22,1,3.5039949999999997
21,3,22,2,2.745125
21,3,22,3,5.17211
21,4,22,0,13.995709999999999
21,4,22,1,9.70383
21,4,22,2,9.9041
21,4,22,3,16.77425
22,1,22,0,8.71368
22,1,22,1,4.1786200000000004
22,1,22,2,4.385210000000001
22,1,22,3,8.080919999999999
22,2,22,0,5.4928349999999995
22,2,22,1,2.31359
22,2,22,2,3.050555
22,2,22,3,7.070445
22,3,22,0,5.578255
22,3,22,1,3.08502
22,3,22,2,0.61234
22,3,22,3,-0.59702
22,4,22,0,7.058165
22,4,22,1,5.514995
22,4,22,2,4.39977
22,4,22,3,7.695684999999999
23,1,22,0,8.730205
23,1,22,1,4.304880000000001
23,1,22,2,2.92902
23,1,22,3,3.72156
23,2,22,0,7.1543849999999996
23,2,22,1,5.379185
23,2,22,2,4.4916599999999995
23,2,22,3,9.706185
23,3,22,0,4.78531
23,3,22,1,2.1211349999999998
23,3,22,2,2.281945
23,3,22,3,2.633035
23,4,22,0,8.706655
23,4,22,1,5.389595
23,4,22,2,5.208905
23,4,22,3,8.155045
24,1,22,0,10.082885
24,1,22,1,6.35454
24,1,22,2,3.74058
24,1,22,3,5.877065
24,2,22,0,5.95271
24,2,22,1,2.834845
24,2,22,2,3.146205
24,2,22,3,9.841335
24,3,22,0,12.886005
24,3,22,1,9.695035
24,3,22,2,8.473794999999999
24,3,22,3,12.41847
24,4,22,0,6.204395
24,4,22,1,1.5618400000000001
24,4,22,2,-0.30034
24,4,22,3,-1.72336
25,1,22,0,11.646225
25,1,22,1,4.369225
25,1,22,2,3.142795
25,1,22,3,7.0618549999999995
25,2,22,0,14.633939999999999
25,2,22,1,11.646855
25,2,22,2,10.503795
25,2,22,3,17.744215
25,3,22,0,6.0469100000000005
25,3,22,1,2.759285
25,3,22,2,2.1123250000000002
25,3,22,3,2.997755
25,4,22,0,9.171235
25,4,22,1,5.508075
25,4,22,2,5.199450000000001
25,4,22,3,10.497015000000001
26,1,22,0,7.30289
26,1,22,1,4.95969
26,1,22,2,3.1386149999999997
26,1,22,3,6.38729
26,2,22,0,11.474625
26,2,22,1,9.263069999999999
26,2,22,2,8.020955
26,2,22,3,15.157645
26,3,22,0,7.36292
26,3,22,1,4.2295549999999995
26,3,22,2,1.4828549999999998
26,3,22,3,2.37596
26,4,22,0,8.873265
26,4,22,1,6.38391
26,4,22,2,4.10732
26,4,22,3,8.225135
27,1,22,0,2.696435
27,1,22,1,2.87214
27,1,22,2,1.8641999999999999
27,1,22,3,-0.552705
27,2,22,0,10.04898
27,2,22,1,10.283864999999999
27,2,22,2,8.243145
27,2,22,3,10.062185
27,3,22,0,0.30809
27,3,22,1,-0.126825
27,3,22,2,0.0006950000000000003
27,3,22,3,-13.66433
27,4,22,0,1.5902100000000001
27,4,22,1,1.163075
27,4,22,2,-16.005495
27,4,22,3,-21.693865000000002
28,1,22,0,2.74073
28,1,22,1,1.0405250000000001
28,1,22,2,0.74803
28,1,22,3,6.77626
28,2,22,0,6.969615
28,2,22,1,8.571635
28,2,22,2,4.86384
28,2,22,3,9.386949999999999
28,3,22,0,2.2520800000000003
28,3,22,1,2.9183399999999997
28,3,22,2,0.85394
28,3,22,3,-2.5364649999999997
28,4,22,0,0.8740049999999999
28,4,22,1,0.190495
28,4,22,2,-21.74216
28,4,22,3,-36.86063
29,1,22,0,2.8814
29,1,22,1,1.63122
29,1,22,2,0.661755
29,1,22,3,10.07613
29,2,22,0,14.9642
29,2,22,1,9.455355
29,2,22,2,-0.442535
29,2,22,3,1.009665
29,3,22,0,3.7349449999999997
29,3,22,1,1.16819
29,3,22,2,-1.05131
29,3,22,3,-4.097545
29,4,22,0,6.812530000000001
29,4,22,1,4.1379850000000005
29,4,22,2,3.9458599999999997
29,4,22,3,11.684205
30,1,22,0,8.912085000000001
30,1,22,1,4.52772
30,1,22,2,4.247955
30,1,22,3,6.019575
30,2,22,0,9.10801
30,2,22,1,4.532745
30,2,22,2,5.15419
30,2,22,3,8.107035
30,3,22,0,7.201805
30,3,22,1,5.29776
30,3,22,2,2.2708899999999996
30,3,22,3,0.4818
30,4,22,0,3.13904
30,4,22,1,0.33429
30,4,22,2,2.20488
30,4,22,3,5.261165
31,1,22,0,8.545915
31,1,22,1,6.510655
31,1,22,2,5.108915
31,1,22,3,10.2696
31,2,22,0,6.39874
31,2,22,1,2.2839099999999997
31,2,22,2,2.537935
31,2,22,3,6.2861
31,3,22,0,9.970315
31,3,22,1,2.30524
31,3,22,2,1.081885
31,3,22,3,0.95531
31,4,22,0,12.198365
31,4,22,1,9.238485
31,4,22,2,11.032
31,4,22,3,19.80075
32,1,22,0,8.299025
32,1,22,1,4.7297899999999995
32,1,22,2,1.29131
32,1,22,3,1.79388
32,2,22,0,4.922775
32,2,22,1,0.8163750000000001
32,2,22,2,1.51488
32,2,22,3,0.8025599999999999
32,3,22,0,6.387264999999999
32,3,22,1,4.628220000000001
32,3,22,2,3.466765
32,3,22,3,5.188115
32,4,22,0,6.56226
32,4,22,1,3.4801399999999996
32,4,22,2,3.2687150000000003
32,4,22,3,7.820005
33,1,22,0,8.975845
33,1,22,1,6.988315
33,1,22,2,7.00451
33,1,22,3,12.09219
33,2,22,0,6.5366800000000005
33,2,22,1,3.15969
33,2,22,2,3.45493
33,2,22,3,10.13165
33,3,22,0,8.991620000000001
33,3,22,1,4.002135
33,3,22,2,3.09954
33,3,22,3,4.05748
